[1] "0.0007904883 --> 0.0007744616 - it: 59"
[1] "Iter.: 60 | lag: 7 | kernel: linear | gamma: 1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000799940026192377"
[1] "Iter.: 61 | lag: 7 | kernel: linear | gamma: 1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00512335168504592"
[1] "Iter.: 62 | lag: 7 | kernel: linear | gamma: 1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000896454875357485"
[1] "Iter.: 63 | lag: 7 | kernel: linear | gamma: 1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.00329958770568938"
[1] "Iter.: 64 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00650334977051764"
[1] "Iter.: 65 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.00108938986164279"
[1] "Iter.: 66 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000996655777164171"
[1] "Iter.: 67 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00284275213803755"
[1] "Iter.: 68 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000774461572860837"
[1] "Iter.: 69 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000799940026192377"
[1] "Iter.: 70 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00512335168504592"
[1] "Iter.: 71 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000896454875357485"
[1] "Iter.: 72 | lag: 7 | kernel: linear | gamma: 0.1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.00329958770568938"
[1] "Iter.: 73 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00650334977051764"
[1] "Iter.: 74 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.00108938986164279"
[1] "Iter.: 75 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000996655777164171"
[1] "Iter.: 76 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00284275213803755"
[1] "Iter.: 77 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000774461572860837"
[1] "Iter.: 78 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000799940026192377"
[1] "Iter.: 79 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00512335168504592"
[1] "Iter.: 80 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000896454875357485"
[1] "Iter.: 81 | lag: 7 | kernel: linear | gamma: 0.001 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.00329958770568938"
[1] "Iter.: 82 | lag: 7 | kernel: radial | gamma: 1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.52220708737223"
[1] "Iter.: 83 | lag: 7 | kernel: radial | gamma: 1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.55537827401876"
[1] "Iter.: 84 | lag: 7 | kernel: radial | gamma: 1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.56843289175664"
[1] "Iter.: 85 | lag: 7 | kernel: radial | gamma: 1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.51108755133782"
[1] "Iter.: 86 | lag: 7 | kernel: radial | gamma: 1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.54861525978516"
[1] "Iter.: 87 | lag: 7 | kernel: radial | gamma: 1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.5303816777083"
[1] "Iter.: 88 | lag: 7 | kernel: radial | gamma: 1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.51108755133782"
[1] "Iter.: 89 | lag: 7 | kernel: radial | gamma: 1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.4914066457334"
[1] "Iter.: 90 | lag: 7 | kernel: radial | gamma: 1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.46467253938045"
[1] "Iter.: 91 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.58013853415467"
[1] "Iter.: 92 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.62816421640956"
[1] "Iter.: 93 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.64556502566998"
[1] "Iter.: 94 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.5885488870891"
[1] "Iter.: 95 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.70699957241851"
[1] "Iter.: 96 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.73712057007243"
[1] "Iter.: 97 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.61829507832519"
[1] "Iter.: 98 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.72759125172702"
[1] "Iter.: 99 | lag: 7 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.64203309002243"
[1] "Iter.: 100 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.12987915798995"
[1] "Iter.: 101 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.28896430464099"
[1] "Iter.: 102 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.29808013313653"
[1] "Iter.: 103 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.52159186614664"
[1] "Iter.: 104 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 4.84092600004465"
[1] "Iter.: 105 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 4.85219408999134"
[1] "Iter.: 106 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.88802136691705"
[1] "Iter.: 107 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 4.32185126883857"
[1] "Iter.: 108 | lag: 7 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 4.17666940212149"
[1] "Iter.: 109 | lag: 10 | kernel: linear | gamma: 1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00664962841975207"
[1] "Iter.: 110 | lag: 10 | kernel: linear | gamma: 1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.00109908379905409"
[1] "Iter.: 111 | lag: 10 | kernel: linear | gamma: 1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.00100789686286646"
[1] "Iter.: 112 | lag: 10 | kernel: linear | gamma: 1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00386097189230538"
[1] "Iter.: 113 | lag: 10 | kernel: linear | gamma: 1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000791384243607027"
[1] "Iter.: 114 | lag: 10 | kernel: linear | gamma: 1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000806503765000214"
[1] "Iter.: 115 | lag: 10 | kernel: linear | gamma: 1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00155460756808574"
[1] "Iter.: 116 | lag: 10 | kernel: linear | gamma: 1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000864532742926443"
[1] "Iter.: 117 | lag: 10 | kernel: linear | gamma: 1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000829469694711449"
[1] "Iter.: 118 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00664962841975207"
[1] "Iter.: 119 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.00109908379905409"
[1] "Iter.: 120 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.00100789686286646"
[1] "Iter.: 121 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00386097189230538"
[1] "Iter.: 122 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000791384243607027"
[1] "Iter.: 123 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000806503765000214"
[1] "Iter.: 124 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00155460756808574"
[1] "Iter.: 125 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000864532742926443"
[1] "Iter.: 126 | lag: 10 | kernel: linear | gamma: 0.1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000829469694711449"
[1] "Iter.: 127 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00664962841975207"
[1] "Iter.: 128 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.00109908379905409"
[1] "Iter.: 129 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.00100789686286646"
[1] "Iter.: 130 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00386097189230538"
