"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
89328.7142857143,89897.9067096497,89943.9193712667,89861.9021265011,89846.073620666,90067.0361961616,30601.8245232117,56673.4190482962,61859.0680563465,59454.4229464689,62017.4037460891,12938.5179160356,34042.9121468556,35881.3522937142,30322.2736301662,32562.8483348265,89814.2943841175,89839.8962961312,89588.2428057974,89768.0683442616,89600.7142890686,60388.9129282675,55425.2607465819,56893.0094101823,54807.4269626235,53758.2152097387,62244.4125999108,36378.5035303767,28605.7713784758,31721.4025645076,21219.4704853285,89052.4404675944,90001.5770728131,90102.8100204937,89509.3741009998,89515.4098542514,38732.6770057811,32633.3384856901,53777.0066529871,57180.1283026375,54050.092710596,20485.3171853367,17507.7870275201,25612.3010285428,30144.4569266281,21134.6226134308,91076.9109731997,89952.859327659,89915.9209837789,89858.0337046518,89784.0672762848,82031.2465163867,64499.854800071,89797.0952655125,89540.7261982238,60444.8001750845,59454.4229464689,103470.508290357,121951.310084731,54146.9604775895,17507.7870275201,82031.2465163867,65803.2487915017,89509.3741009998
89651.5714285714,88811.2752964454,88815.5813543789,88809.3046746515,88749.3634134418,88876.4364745042,30469.4322386339,56807.7782127998,61220.5818584106,59065.3885831334,60766.6243643993,11263.5325805754,34464.5502103343,35017.5549764633,29502.9877085038,30940.6888328866,88901.488801288,88823.1031463786,88710.500703463,88810.5700211289,88591.4810351899,59841.3845518012,53723.1392800291,55466.2470431982,54416.0456204986,52700.6426339772,56403.8264756694,34112.8470471869,26863.5688448646,28991.8894176362,17135.5799682459,89497.9239130975,88885.261563428,88751.9808440667,88686.7411724057,88174.9360414998,38294.4010541625,32494.365451731,53943.2551257464,53362.3816353962,52882.2633268181,19234.0468218798,15075.9607577813,25544.6963611524,28343.669915138,19345.2757193345,88255.9855571241,89193.6964121308,89085.3555055485,88985.225396954,89779.9776573635,82070.9332443646,64333.3078881616,88762.1374476923,88936.0686472574,59264.3874791952,56807.7782127998,104737.136745408,120431.223479918,54614.0485330345,15075.9607577813,82070.9332443646,64965.4849824801,89779.9776573635
89740.5714285714,90252.0096009732,90276.3191374172,90233.3382893974,90171.747478016,90376.5776541982,30834.7347401333,57173.5696542005,62259.2479138392,59769.8154168054,61844.1782974756,12004.2967550978,34896.578796051,35626.6273653849,30059.6898054724,31754.0056050532,90159.4491615872,90053.127271854,90029.6229995546,90162.1267564517,90047.9154158612,59967.2685917345,53845.1733705836,55697.32832183,54627.8316762192,53480.8621961556,58909.4692185993,33497.8902910564,26085.1328767448,27904.8513416597,14877.2569990823,90534.5582776972,90375.2889227693,90259.8306036221,90017.7100357505,89783.0491999522,38012.769838954,34344.7458510461,54647.5692625311,50847.4100518729,55961.1685784034,17539.7078695441,11821.3816178347,24497.7946621762,27018.6567522495,18097.6864549219,90424.8445210618,89893.8320673902,89960.6919060722,89949.2257926392,90034.6819936888,82161.038106362,64498.4813440925,90132.3364199772,90104.7277592507,59751.1403354539,58909.4692185993,106175.296565851,120219.251538918,54813.8758876804,11821.3816178347,82161.038106362,65682.7072553077,89783.0491999522
89821.8571428571,89545.0713384506,89574.5985149885,89530.8467886428,89504.2672546543,89692.0981078182,30408.5740710251,56537.2866358126,61501.0073173888,59112.0958915411,61302.6060971358,12060.340391632,34106.6487860144,35596.9474614369,29728.6963305196,31661.2026238385,89429.0986180291,89285.3466729772,89519.3992825973,89325.0724838851,89543.4877930006,59134.7534609057,53003.3813748464,54684.3982795273,53571.4476410269,52803.3712232358,58431.2127776512,31340.4996942698,25230.5987159976,25447.3031026633,12818.1094328978,87862.88378362,89160.2474284728,89081.7697055343,88910.6847094047,88797.3965832457,37535.2919993698,35301.4452158376,54172.1406060378,47830.8158182303,56189.7669339933,16677.1724967749,8879.32300162131,22559.9354909926,25911.5842397086,15189.7835021328,89875.1683110202,89819.54693245,89374.9360139936,89304.7322204261,90085.3666191669,82248.2115623156,64578.4492809943,89263.1084660019,88981.9822582635,58886.8892015942,58431.2127776512,107230.673744896,119848.157208507,55497.5825459891,8879.32300162131,82248.2115623156,64540.1114443384,89819.54693245
89772.7142857143,89962.2892737366,89980.9962639474,89950.6979006681,89891.5268489978,90077.6340287833,30616.6735275787,56997.8685478915,61899.7088005365,59487.7437248148,61453.0257603929,11604.9636611118,34611.5812729436,35393.3931088777,29762.2129739706,31433.3955191792,90105.3174655911,89975.3519299694,90061.1407379006,90023.2087347398,90005.5951386894,59701.4875022884,53305.7951752157,55646.7515753032,54531.7260433298,53413.5310827999,56116.9603555105,32179.0891732081,26086.5077429658,27339.0152147554,14973.9768957679,90777.7477471577,90290.4561459341,90265.5632592013,90173.6631954471,90056.2264734295,37296.9191165504,36878.9651142251,54943.0323839234,45829.4207964978,57225.011675236,16390.2548577623,6845.70882982314,23468.1130672771,26474.4338121185,14899.9220701643,89236.9211454719,89885.3507999714,90202.6524989762,90090.0481445986,90248.1826506569,82354.1111680667,64551.4157724608,90027.283993156,90190.8257907813,59313.941126131,57225.011675236,107242.213171112,119432.219864819,55798.7324326886,6845.70882982314,82354.1111680667,65353.469217833,89885.3507999714
89875.2857142857,89670.9315578288,89698.782345789,89656.8039525813,89610.4165959915,89777.6392410144,30445.4558378473,56622.8484703972,61551.0880687178,59100.7825419205,61247.8128898205,11730.5637222685,34083.6150696525,35457.4673372462,29739.1786483618,31695.1194860939,89541.8853788094,89419.1799094855,89516.7300458024,89500.1747072699,89481.6226475175,59427.9989045459,53357.9821102842,54921.6317897822,53948.7590857651,52859.2655060087,59171.2912824768,32497.2895168283,25932.2806712111,27392.3695891914,14163.3251849019,90042.087880971,89377.009535061,89452.872128812,89460.0978058161,89639.584723099,37439.7805819185,37928.4787731764,54033.5978495794,44353.5723369256,58609.9290446851,16229.1278424987,6245.11212807142,22287.4059086305,26154.814194883,14887.2200381651,90768.0724302647,89735.8772628324,89401.9775954556,89375.9884656886,90264.1413891542,82374.9589998609,64561.3630786339,89734.1066654073,89678.8755437042,59101.4202065052,59100.7825419205,107496.075877558,118691.446388127,56548.4348302823,6245.11212807142,82374.9589998609,65132.0358291611,89777.6392410144
91360.1428571429,90000.616744693,90025.1790219144,89982.0919925866,89926.2902349866,90117.1498429237,30542.7606108766,56927.1808845581,61828.2191601756,59430.7834302257,61532.4586367046,11680.8657621963,34309.5208327422,35346.9830168669,29864.0258537032,31734.152439791,90055.9489681096,89926.497167514,90049.7041455852,89965.0603759255,90034.3569746796,59490.6933728077,53000.963794347,55417.9297243705,54280.0791264496,53276.0741910797,57415.4831769909,31941.3147779111,25939.1438325452,27383.9449762088,14050.6247053931,89008.3132488695,89722.3720049227,89832.3676603664,89898.3683337302,89865.6843409724,37779.2570819893,37361.8617304074,53558.646387689,44717.817553817,59329.3277339558,15850.4372073001,6888.01759184613,20639.1560644688,26974.7406993562,13884.5131308069,88843.0398256796,89953.2134272314,90096.7332821513,89996.6296888263,90339.2202327592,82447.6496700105,64561.1683348758,89766.1387683111,89755.0566992777,59157.3336522,59329.3277339558,107709.645555551,119676.40760208,57278.5474382885,6888.01759184613,82447.6496700105,64896.1231761942,90339.2202327592
92505.4285714286,92751.3876985309,92779.9697976468,92716.6367460131,92702.0550355879,92837.3897196423,30912.0539731494,58123.5224075659,63723.6763596741,61374.2411552363,63642.6066501608,12811.9744447755,35717.428882694,35902.087799416,30256.6551630344,31702.9416630219,92725.2998362841,92684.739685601,92658.8736972356,92615.7776597735,92655.9563930903,61228.6881648329,55036.112030501,57532.5994362971,55644.2820784406,54786.5576674091,59688.7622169815,33603.9779732625,25701.8405872603,25852.3784410733,15480.699353893,92595.0531455162,93071.371375727,93180.7373021907,93106.2305571195,93209.589824332,37869.068866077,37500.7069054365,55154.083489996,46349.365860459,60499.7916357193,15958.6920705949,6972.58203190179,22290.8611684395,27886.4013783939,14861.4494775711,93972.2715351452,92518.715291904,92809.5922547993,92693.9880281866,91049.881204957,82945.5787106014,65132.3876513981,92885.459750936,92817.6925032215,60877.0232310984,60499.7916357193,108190.285047386,125146.857306906,57395.5686373402,6972.58203190179,82945.5787106014,67167.0510169934,92518.715291904
93662,92947.4854005201,92961.0560319171,92950.5619716114,92978.2534710227,93019.1963282987,30460.9348397796,57685.9444680776,63431.0617991867,61035.2838695954,62911.8878730504,12226.9677618186,35865.7954829463,35967.2348962865,29034.6082213842,30071.832190541,92879.3456722032,92829.0798313652,92874.1838621726,92765.4997877685,92899.1304935917,61641.964685126,56072.0190065462,56772.4553656143,55102.4625769658,54261.5876755243,57856.9690086526,32647.5379361329,24593.851720484,21950.8244671972,15887.8040573557,92526.7415153333,92588.166087583,92644.853973687,92640.5152281919,92844.0641299804,38279.1726291223,36845.0421150845,54490.6187070669,46146.2668467742,59259.5055567537,15868.0416462822,7066.60578071474,23099.1136346378,25714.771328999,16018.5095233903,92068.9528994115,93435.5750168975,92991.852716395,92894.9842968087,91899.1792336191,83518.9863319851,65655.1875198398,92790.2939093011,92864.2159505151,60590.8243543289,59259.5055567537,108511.831039895,126444.193748401,57548.4341676329,7066.60578071474,83518.9863319851,66949.7965404238,93435.5750168975
94526.1428571429,94761.5762739618,94790.5682897667,94771.5738239346,94798.6536752507,94905.8365331824,30549.053080246,57670.9441382007,64298.0141036916,61291.4414650872,63366.3892122902,12152.9038578395,36109.5421503164,36373.0151711354,28755.6514234235,30106.1538699204,94806.1367335696,94782.0102906387,94786.968735356,94836.7412963881,94878.0610414402,62527.0419422444,57785.7283708032,57717.8991568745,55941.6926138149,55459.3056542608,57815.1302357491,32983.453846804,25231.3848786518,22514.7740486903,18988.5791021906,95048.6164415236,94920.7289253779,94943.2105693045,94781.1258583233,95038.2638630434,38735.653204324,36390.9250297425,54812.4145516101,48077.6202237768,59435.8444090944,15786.8220355588,7429.39095050439,23912.9851668571,25330.0238147037,18092.9462350047,95313.9065158727,94582.1935801156,94761.4341709635,94727.3667771302,93081.4993383998,84222.1240453152,66156.970436908,94895.3724155884,94847.4336956724,61697.5826448081,59435.8444090944,108538.36039382,127291.681819025,58102.8520482833,7429.39095050439,84222.1240453152,68304.8514700445,94582.1935801156
96375.8571428571,95120.3672701309,95175.8249165066,95126.6016473015,95191.7313605523,95278.1114400015,29997.1588380826,56791.9178477255,63833.8304013731,60548.4496245749,63090.4311654311,12263.1923302601,34721.4481273822,36501.3986672432,28427.693613123,30709.5136424015,94994.3801117725,95011.117953961,95105.1872923375,95050.5604704411,95234.0701421694,62345.5978102032,58507.8056175716,57245.370074757,55288.0357479756,55203.0560803335,61771.9228421419,32926.9073509849,26173.2758216973,23287.4767925863,20258.6248261211,94452.7724421966,94935.4224241005,94975.2624991186,94825.0043614013,95145.8126030877,38723.1880958529,35726.6850544955,54853.6218114402,49802.2655016754,57912.7334422613,16500.3941766793,7450.12348588056,24361.3802027853,24486.6415622416,19497.1020395177,95151.4818766432,95220.8720421356,94861.572882553,94879.9533845773,94059.7484839757,84934.4659636361,66532.359530097,95047.4990624375,94949.9297482317,61869.5991455562,60548.4496245749,108412.915346601,127786.662715272,57097.9265113984,7450.12348588056,84934.4659636361,68184.2685775434,95278.1114400015
96623.5714285714,98124.5974527474,98180.0139353101,98112.0926615991,98179.0099991986,98348.2849295504,30198.1257407343,58031.1499863949,65537.7552215702,62238.9673713419,64951.7538579994,12393.811672929,35635.3478454786,36375.5234298311,28640.4057328757,30744.4599681811,98303.7592135057,98426.1587604361,98420.2188851594,98315.7514038886,98722.2772397031,64152.1671457742,60151.4034547047,60063.1921699323,56898.708728686,57023.0928900676,61211.649527096,34787.0346315164,27782.6725171161,25219.8273115843,24470.2806119595,97227.7144410251,98168.2232123435,98260.5569404791,98264.2392630479,98160.6000943224,39248.7856988048,35244.6131420702,56270.0370986184,52761.0398729666,58536.2293162524,16915.4141655273,9045.09978126527,26343.6569516331,25813.6370321992,21267.9946312001,97654.1386603134,97829.9130404236,98541.8377444336,98447.4859180204,95494.2002575397,86001.6412589891,67082.3005286228,98136.929671787,97980.5371447957,63805.7697234161,61211.649527096,107968.03368376,133199.94024275,57588.3037981043,9045.09978126527,86001.6412589891,70188.343107136,97227.7144410251
96465.4285714286,96183.5613384771,96221.8993703369,96211.0652172985,96273.2559007983,96410.4444161406,29165.4038896459,56702.4443858243,63568.5638741066,60345.494941333,62530.758695303,10382.3914058985,34000.1464177979,35745.6452619934,27391.7680842244,29596.9634977015,96088.736318939,96164.6734713749,96119.9917961302,96154.603446545,96238.8311953016,63292.1821254744,59334.3669607105,57340.9603705996,54957.5591486666,54711.222410256,62305.9289812386,34355.2063772029,27331.1559633711,25295.4039137206,23703.5878227657,97880.7792791802,96185.3391895599,96215.1324547815,96180.9985813045,96454.1763086438,39365.0269662782,33510.064071208,54360.81028473,52832.842089662,54966.0493983654,18798.9623705148,9628.71471553314,25385.7258291881,26823.8014600397,22046.6045650691,97004.4181184454,96859.2225925294,96100.1953431419,96132.6697443682,96261.6854084333,86616.6727962607,67167.6444182169,96546.8139205596,96699.0337115576,62641.5331695324,60345.494941333,107860.7706203,130918.113352981,56752.0766351512,9628.71471553314,86616.6727962607,69246.8996476445,96454.1763086438
96940.4285714286,96764.0370281423,96814.4581482692,96772.132138884,96754.6871740268,96551.3249539994,29389.1397142984,56942.2688221572,63703.2632159816,60227.6359308579,62658.5432600006,9641.2576518906,33428.2691063581,35502.2477091592,27972.0653902519,30662.4144557749,96918.635216294,96878.8913848904,96784.8824629862,97050.0015019048,96753.5295841257,62886.7122161798,57989.8614567651,57772.5034773775,55851.6917338349,55135.6978423791,61598.0548443396,33431.9115243427,27990.1474886939,29237.83620357,22306.4483608897,96669.9006382585,96528.7231173485,96539.6003407316,96266.3575108938,96494.9902111984,39687.8923706323,32834.256861454,54208.3633346025,55507.9366137658,55577.2804536897,18234.0402203125,11537.2508999918,24996.5691399903,26794.3349492923,22602.6821426278,95815.9007331776,96335.8116546092,96822.0392852107,96857.5662636099,96814.0197052501,86991.7697738125,67012.3772697733,96560.1590636044,96510.3884955892,62877.1799306023,60227.6359308579,107707.227109651,129190.643828486,54485.4689747644,11537.2508999918,86991.7697738125,69010.7590447729,96918.635216294
96751.5714285714,97440.0321546454,97507.7638614467,97409.8754490616,97417.4528430802,97570.6590311414,29176.7919935944,57256.7442789744,63872.5689734203,60718.4760306862,63669.6679810505,10218.2474658938,32614.5681159012,35252.0612697734,28583.6052047539,31844.3500436455,97300.804045987,97299.5116074789,97168.5180387122,97337.332815403,97196.2867652636,62564.8367100548,57131.217577763,57749.189405822,55538.528282039,54956.9352703703,67030.6721680729,33348.7852143357,27472.9337164693,29731.4793491946,19572.0088209426,96689.4949542452,97644.798776584,97723.2248639981,97111.8183386476,97264.0944232293,39055.0318718742,32087.2483348095,55064.2185538261,56776.7317771294,55275.7186397958,18680.1895434549,11322.9259310854,23665.7219437689,28235.3010918083,20960.8017295993,98529.7454993027,97303.4365979721,97209.7293447015,97221.7873960752,97140.2462491762,87393.341652802,67083.4279924858,97347.0898071396,97107.4724705613,63214.7236830726,60718.4760306862,108405.820879925,132054.667236752,52972.5890112015,11322.9259310854,87393.341652802,69305.2799255848,96689.4949542452
94832.1428571429,96233.8419602847,96255.9726643663,96226.7825352102,96184.1767824013,96356.802713805,29028.2001734328,57621.5280648123,63125.8588376354,60537.9030931009,62599.5108359188,8567.65777407175,32901.3488665834,34086.6966467859,28108.3313541073,30494.3699723127,96399.0043167344,96359.6071022443,96215.3866438051,96309.1940289473,96067.619553737,62222.5540510452,55155.6676608324,56999.8277201651,55581.249282526,54007.7099057434,61051.0603443161,32018.5943044871,26716.9899782467,29286.7579420461,17415.3623915298,96308.6605557595,96088.7886758279,96050.8982234105,95771.5922049755,95421.7667020746,38744.4211195555,31950.5369469412,55187.1102625181,54119.4467790592,53854.0005210015,18132.99560592,10424.8707733421,24476.350834603,27496.0359233689,19666.6019449289,95133.0840990412,96618.370124526,96675.3080662075,96562.0472204334,97163.2670113246,87545.9797605106,66858.6731962306,96056.2083728915,96067.1552462281,62238.2849429904,60537.9030931009,108662.97886506,131776.341091032,50623.2135314035,10424.8707733421,87545.9797605106,68371.0879962184,95133.0840990412
92940,93152.1935042538,93167.4332332352,93152.7614411462,93036.1588367584,92877.1359993305,28997.9274811532,56555.7557338529,61092.1831916682,58335.3689293751,60196.5868458138,7382.03920029105,31345.6988524745,33252.0076344603,27891.9882691812,30504.963055697,93089.9889657259,92896.6492757094,92890.8344876094,93142.919113274,92779.8395255635,60040.7402351368,52300.7824548737,53831.2302069482,53877.7173981392,51845.6352730141,61092.0258503497,30410.466971258,25991.9398542544,31393.2381847743,12965.9498023287,95854.2130579186,93323.1367714941,93247.1996872806,93007.7948578258,92831.8970741076,38187.0613281145,32841.8945739264,53600.2921902384,49527.2403676875,53510.7241855991,17792.5314525452,7949.39704395533,21245.1923046301,27006.598490876,18209.1090405779,94058.8254263952,93330.184699931,92813.6332179518,92871.1507132372,96362.8086672737,86980.0338999657,66139.8534855332,93367.0293517665,93582.9848354785,60333.8968400091,58335.3689293751,108921.827014117,123785.442919385,49274.9108020843,7949.39704395533,86980.0338999657,66669.4438624586,92896.6492757094
90225.8571428572,91852.0891200805,91891.3783866041,91790.9102310259,91637.5230400486,91380.5418834841,29398.8275647018,56502.498676496,60617.010560861,57915.7633034492,60318.0405312435,8001.83155981104,30183.1610031604,32581.1744816879,29041.197557332,32503.1384325821,91801.9373411551,91705.8974097925,91776.1710742626,91802.071891905,91729.8952128049,57977.1299860283,48868.3505296173,53085.6023789868,52727.0046590785,51939.9743497618,61964.5269165201,28225.5544906078,26410.5029550078,33459.1781535004,8952.83282475998,90309.3666711682,91296.6924106362,91309.9970714887,91186.4501174744,90842.8174264998,37382.9865116634,34755.3132687153,53439.3907072909,47039.3372345836,56472.1271151326,16198.2215787438,6742.24395217201,17781.4425808218,26244.1360630652,14015.8060033549,91369.6810045582,91417.4873081197,91479.2972937601,91474.4769996926,95059.6654350644,86156.2063049362,65330.8007919448,91314.131214621,91314.131214621,59284.1876713169,57915.7633034492,109281.41610927,120203.87392509,49230.0958039872,6742.24395217201,86156.2063049362,64738.7790860719,90309.3666711682
89794.5714285714,87727.5861374273,87736.9850008315,87646.1309809408,87454.747163666,87128.1228343558,29472.1603368633,56065.8839580968,58562.523880798,56470.0230079451,58444.3188212296,7410.6191083129,29088.9424013018,30474.9318980061,28978.3355243664,32456.0618065705,87720.9112332345,87757.8234937585,87794.8549145277,87609.5547450601,87692.5408652642,55472.4817619094,45404.3037057827,51067.4028831764,50020.1893543658,50045.7571534809,58464.9887668175,27027.7660625313,26715.6186783309,33946.4026417047,4628.58003767832,88266.786166709,87930.6946757371,87917.4855295552,87900.6498107816,87534.5071758433,35846.5813971471,36857.8744183918,52911.2687603439,40826.9424499588,56257.9042225877,16915.8079102893,3658.75677409841,15059.7765826584,27615.1185959112,7729.49877550959,87578.5435219973,88076.7345689092,87685.8636250099,87560.1070813959,92892.2186551435,84854.9285129365,64087.3362719388,87601.8638543683,87831.2780692722,56955.3793824267,56257.9042225877,108362.470807964,114763.899057969,46449.3615914359,3658.75677409841,84854.9285129365,62521.7965506116,88266.786166709
89622.4285714286,90100.8536015488,90090.0180149015,89977.9801426938,90038.5491383294,89974.5695438373,30826.4389071843,58653.112746161,61679.1581605758,60064.3421986561,61479.965785502,8844.76448805082,32418.0442200169,30778.0900917531,30566.2463115519,33295.2432154639,90226.6711183617,90401.415162997,90126.2647145376,90561.8136390951,89651.4198354159,57082.8593797029,45875.4764618019,53916.3279601483,51471.3694132772,52490.874959736,57946.5238542665,29637.5777254225,26771.868340436,33179.000298226,2829.03189846454,90280.1277762416,90203.279480404,90248.8568851893,90744.9735301202,90022.8273742093,35727.0895932434,41578.8990915618,54349.6475694147,40013.3908325841,62817.0228967713,15612.0727240755,3554.16151130093,16544.5164935457,28626.6888689699,5375.95712046546,90912.7973376185,89400.5602397477,90331.6530275029,90095.1513561217,91604.6139249007,83949.6160296258,63725.5843666565,90195.6815157479,89984.7916619556,58560.2844266047,58653.112746161,109108.879344798,118721.325317894,44570.8502811227,3554.16151130093,83949.6160296258,64587.9184036701,89651.4198354159
87593,88787.4271328249,88753.2469776454,88717.6860390433,88845.1170130737,88863.133388884,30363.2910665215,58329.708450041,60863.4817944766,59902.3689550455,60994.1718726819,9263.82859342199,33394.735877996,31611.4982646399,29911.9384732272,31576.0194113807,88441.6071744008,88519.7820516985,88542.5018427316,88327.9515272838,88309.8732721753,56599.5717005779,45940.7837680298,51756.1533432937,48582.0817358092,50403.3907184978,57132.506009961,27611.8399427304,22982.2044929333,23785.5063195157,0,88126.8368077065,88367.4361849921,88444.2956451251,89163.4875187957,88719.9561149925,35794.0021575069,42880.6741127314,52055.250150332,36011.0237392253,65926.2040168328,14836.2778570407,1878.88728339655,11827.3967683489,27810.3222593604,2345.70309182331,87864.9320518864,89496.518609083,88384.36499621,88194.5454977297,90572.4617570014,83168.3860692751,63856.5956675382,88298.2538130181,88385.5553982914,57138.265459503,58329.708450041,109786.475263388,118302.592186613,43575.3362772001,1878.88728339655,83168.3860692751,63378.1816174817,87864.9320518864
83977.7142857143,85633.1409276252,85585.1746121846,85620.9330973977,85428.6313739477,85347.5140727951,30513.0087517258,56803.0863659824,59165.0472386738,57384.3995652269,58151.3580285406,8466.48109421139,33029.6245466859,31938.2097283649,28884.0877519306,30350.2938378244,85700.2002207723,85586.0359409961,85639.8587060334,85326.290733106,85993.737259072,54859.6768241627,44798.9220312093,49313.9119273748,46677.2651204349,49293.1974326774,48409.2937642509,24347.8732983501,22087.5435381112,22624.2583805268,0,86502.3237551154,85719.7739207252,85520.1435991004,86093.7535727866,85485.9621638531,35424.5524727022,43362.9602392809,50608.4763381947,35495.7327558886,65129.6341142301,14481.3864556836,812.025720968199,11453.802400563,24781.8419992369,1679.13497804521,86347.987403859,86013.0929768592,85519.608210709,85367.9893655739,89348.2409952027,82021.3658330781,63236.7570343415,85407.8026007547,84975.3548071101,55249.6561087954,56803.0863659824,108192.990218231,109068.38140323,40477.8685195006,812.025720968199,82021.3658330781,61537.9117580604,84975.3548071101
80265.5714285714,81280.1650338678,81291.5129398418,81229.7340423777,81013.2772432431,80526.3884130422,30395.0769315417,54118.101003671,56325.3828660137,53743.0570714984,55780.8865687064,9227.27664541453,29717.4378977718,31981.1985237766,29483.2600550136,32608.6990177606,81037.3956271521,80960.9201623899,81235.3066387775,80735.98238625,80541.007023646,51516.3138403917,42921.4925466443,46926.2501568592,44798.9527974364,47981.3082077734,51971.8831666476,23908.4717653742,25217.6470105868,28893.7073460402,802.359872753274,82763.3000401159,81513.9992144452,81397.2946353355,81384.4408730047,81590.2050752793,34116.3151729758,45399.579770866,49618.5477360916,35035.1208824311,62956.5835548421,16493.9259889062,109.615783655901,11407.7341847712,23712.5372258925,2851.42370797601,80907.5180296,81111.4077408697,80276.0781186339,80315.591491964,87111.7626778512,80297.0226009914,61864.3823961076,81014.6204063764,81090.5988496125,53316.1700915883,53743.0570714984,105592.017786005,96624.928821082,38800.7946835255,109.615783655901,80297.0226009914,58900.5638830837,80276.0781186339
76223.2857142857,77564.9993145948,77582.4438251771,77439.3398545969,77154.3823645535,77333.8536483826,30869.097247629,53492.7284842061,54859.2742717245,52542.0540399476,54881.2447669122,9886.02662712273,28038.7052175024,30228.1054958553,30301.1509487811,34576.0659943322,77669.0456804058,77778.1559290194,77898.878671558,77878.603524405,77852.0234676098,49059.7681154535,40574.0644553576,47590.0013068413,43944.9941747134,48137.1860233262,49784.1272700535,24687.8479366248,28107.7211669618,35419.4309917221,2524.26887258096,76135.6993668637,77096.2665965508,77193.3878142141,77142.8479249834,77549.3428599627,33593.7136409763,46744.7364154658,48176.976008037,35180.4922456555,60666.0711558821,17815.5206413916,1601.41718062727,12359.5227749076,20973.8096262158,5667.13466594893,77246.2215193525,77294.5761113182,77490.1994219689,77307.4730583342,84088.7245709783,78302.8362678006,59911.6406095539,77427.6744001878,77362.3863129957,51914.2980558891,52542.0540399476,102457.220748602,92561.9854580703,37986.5724896979,1601.41718062727,76135.6993668637,56302.8405006322,76135.6993668637
72315.2857142857,72791.5213856538,72757.1734015697,73111.0363383586,73465.5731773598,73135.3500007795,31514.4989182313,53011.6920420874,53073.1682511814,51305.1010535615,52808.4804292358,9670.66296627431,27976.9949771984,28135.2307342013,29660.0281566369,34310.7140947476,72848.0284538559,73121.4889477203,72995.4953431624,73455.5705577097,73549.1982078594,46977.5221169978,39381.2869960306,46342.2035315091,42229.1930556114,46566.1046440191,46967.1544189268,27305.3939639303,30716.6654122527,36499.1251617562,758.990764624536,75598.1420466643,73797.8781467833,73281.2166513951,74009.8211074948,73892.1506846116,33211.945332115,47086.9836582795,46484.678185261,32999.8928661662,58869.5067899563,19273.4048318657,3937.89747273917,11213.2568746709,21851.6044843125,10144.7079546253,73378.9677267516,73004.6123715954,72857.2220833566,72609.6357640546,80418.5427060808,75794.9056509222,57582.443763977,73794.7335981645,74255.5540932668,50097.030260217,51305.1010535615,99292.9778971415,84084.1306222956,36370.6065296567,3937.89747273917,73004.6123715954,54701.0203481571,72609.6357640546
71384,69243.3154070217,69176.7026694121,70055.0161905909,70714.4526928695,69820.2222416234,32367.0496465604,52634.9314693825,52196.0538311036,50597.5406885667,51481.5140909905,10366.9663409618,28969.3451830221,27789.4116017633,29646.5412147396,34414.9208456415,69161.9260344852,69483.385978058,70194.9711491729,69401.475019634,70282.3796333091,44481.4880733842,38411.8314806565,44413.270866755,40638.0490088578,45760.086880606,43354.6089953175,27215.6857246272,32283.8092196159,34320.7419074195,372.513942982461,70160.5001105804,69405.0287709232,68718.399887073,70228.3834203148,69167.9619252709,33519.5868482288,47218.7772637398,44050.1579897148,35270.7042446016,59384.5343011806,19495.8779323503,7349.67271931542,8108.07608781117,21519.3710166386,16894.2905124414,68505.6597449701,69193.5322679234,68936.0683831727,68697.8089414402,76631.4018399034,72897.9897516341,55388.686077362,69708.4188965191,70196.5484824563,48446.0659344843,50597.5406885667,96327.2600344442,77875.7363741436,35167.5595982759,7349.67271931542,68505.6597449701,52153.6823193302,70714.4526928695
70826.2857142857,71119.9889374462,71060.7545720104,71820.1826137204,71669.8730914357,71898.1119083407,33181.9929616815,54792.2275084824,54917.68830353,54306.6099355222,55019.917888301,13496.5768437341,32915.8289899351,30509.9752643248,32525.6681771803,36012.35572755,71149.1944687007,71322.29495657,71163.8679714012,71418.9805323949,71268.8243433568,45553.3903778934,39391.4582576232,46548.1492936837,42348.1157246213,47794.6929946344,44291.7970337955,27540.1301502034,28092.1198154626,29464.7063769647,1426.51084001222,68972.3684765782,71437.311684766,71236.810239306,71837.1908595595,71288.8590880884,33509.5062637456,47334.6505207291,44565.0607830486,39595.6712631029,65202.2138181088,19426.8607923578,7420.00444241827,5413.67485653813,20847.811750884,16301.0194377209,72186.1771700232,70584.5535101134,70746.4804961343,70629.7569437841,74124.106702657,70747.9212897108,55035.9795071625,71034.9087054047,70730.7482517705,49634.2350356785,54306.6099355222,96830.9261042726,87829.7766742495,32609.4627693422,7420.00444241827,68972.3684765782,53282.2669048507,70747.9212897108
