"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
24659.4285714286,22851.7890088487,22812.6419879225,22021.7010467742,24368.8968263751,19887.0726678237,22924.4689062244,22958.1011224352,21763.3993768115,22168.6191840861,21852.2701661918,23185.5815677213,22083.438325274,22213.241982024,22240.5826416799,22557.4413078028,23206.9585404699,23022.730457543,22803.6807270877,23136.9995503234,22137.9378832073,23623.4049903101,23774.8818922152,23110.3218190071,24016.8271909864,24101.5518303127,24018.4925088554,23898.653884132,24410.751508085,24176.9920799753,24419.5105165684,22016.2839928261,23374.4307692632,24002.9410095988,23720.6460894454,23936.6058118247,24156.861619016,23505.670848732,24462.77553315,23464.2290406916,24724.1729059993,24087.7899832807,23260.4362400322,24737.2249128612,24516.2651971816,23702.4981635857,23171.035453531,23137.6908433699,24806.5869275356,23257.4765589942,21555.3243045509,23772.2822435413,23233.6935698135,22399.0119747413,22399.0119747413,23284.3151864128,23260.4362400322,25101.4486219589,15554.2742565988,14306.2859361024,22137.9378832073,23198.7178951778,23027.7383962609,24724.1729059993
22290,25125.5180677812,24990.5288267099,23502.5487919461,23681.5557253124,24730.2331731374,24207.5304301183,24700.9856422534,24668.2142300698,24048.8882308398,24351.1756115747,23847.4992782162,24576.1953560577,22767.8589461613,22900.8872906364,22357.2123133706,25127.2629822369,25084.3060807555,25280.9828512328,24223.900708819,25064.5967632678,25052.2393758394,24765.1601675223,23510.8713514677,23716.3879248553,23851.43069742,24840.431791594,25015.093258295,22675.2499312165,24035.5241438811,24026.5747182409,23129.1805926651,24806.8897089453,24858.7163170706,25190.4888592321,23967.415736459,24457.615171319,25185.4444038305,25098.7602899141,24928.1680186947,25411.0439233747,24429.1859231145,25979.5554739081,24867.5429814853,25181.1933411972,25454.5239357968,25603.8445453913,25701.4417132276,26591.0785484673,26370.9578479133,23699.8989483288,25257.8627551453,23181.387739437,24271.8055462584,23824.4857308857,24528.5004581954,24730.2331731374,25290.0658547149,18886.6821570286,13287.6274665208,25064.5967632678,24223.900708819,24329.1528405893,22357.2123133706
20336.8571428571,22543.006324821,22659.7508440073,23095.0768209435,22926.8227254742,23891.0166637496,22864.6168269194,22055.9739499983,22352.3884369764,22192.7626159111,22625.8961622153,22436.4811806525,22931.0322914669,23883.3800664712,22943.0232548187,24464.7472891552,22647.0337781448,22486.454565899,22608.5865642656,22701.7336533271,23510.4761460593,22351.3122793376,22106.2771570169,23261.7243590773,22131.1372359749,22453.2104716617,22992.6353289199,21446.1946884355,21970.5226818832,22617.2315087643,22482.2462448551,25519.2390298734,22696.3241377782,22001.5112833813,22685.4128307444,21503.5667631378,22507.1791309141,22396.36067922,22026.947851008,22775.556270869,21529.0746901699,22593.1930386966,22182.3797962624,22459.3692072294,21699.7702026029,22583.2564249095,22346.3908280145,22557.7095319446,20022.3292930048,21224.9454317424,24558.891685009,21782.7478716629,23406.0702342221,22937.0277731428,22937.0277731428,22591.1367059761,22557.7095319446,23291.2049155958,25823.0396094147,14495.4763757596,23510.4761460593,22647.4633460118,22926.1182834816,20022.3292930048
28547.1428571429,20435.3016440953,20547.2078040818,20831.6150012107,19576.0719656624,18821.4637414887,20520.5686344328,20704.7402353304,21052.8856318979,20934.9586382151,20931.9366809255,21019.8400706781,22140.4720593775,20364.4627506475,20550.6103614722,19441.4443500678,20134.2000801819,20160.5786833262,20181.1414931074,19796.455379265,19516.7882988683,20134.9508909425,20340.6919982363,20618.4593536031,21071.795608021,21316.2342692703,19507.7551085298,21136.7013191444,21678.1964522747,22674.4789059866,22362.9701161376,18758.2450604704,20270.9986091536,19681.7060610033,19315.8146582449,19891.6637541051,20568.5741713124,20831.5312638275,21582.1194102435,20715.445525598,21724.110062231,19777.9134769351,20552.2440133289,23013.4714127387,20539.587722173,20847.3011931595,19893.3309539385,20043.1330874029,18674.155811254,19601.4676770702,23131.6782147969,19262.8076982498,23208.6560693383,19315.8146582449,19315.8146582449,20587.3653291953,20547.2078040818,20788.9698526294,11875.4117870035,13903.4691331365,19516.7882988683,19844.059566685,20150.1758842683,23208.6560693383
28874.2857142857,29647.8971279368,29506.2805153974,29234.0395471265,31891.7321723464,24637.3386795109,29512.1896411924,29434.0255655098,26631.984702891,27207.0369729105,26500.6947164317,27732.2061926226,28274.4328955993,26347.9646156741,25475.4308556795,28019.2769415752,29362.8372295877,28648.6971697218,29691.5787530033,29377.8428583407,28421.2338001017,29170.7581162786,28848.997978459,26833.8641086226,27473.454170521,28028.6642930953,30387.6454530068,27961.4735555372,24473.2018051269,27110.4541323421,27094.9156038771,22774.3084713155,29872.8949634727,26637.6200459139,25038.9080414602,28414.8080211537,28697.5032719476,29939.1933066749,31307.2284515497,28638.3511668543,31640.9485169691,29527.4120043937,29076.4084419621,29101.6335827442,29505.5864580324,31552.0257694783,30271.446660004,30414.0279537704,33083.155508875,31576.311130537,24312.1951755881,31325.8659342783,26721.5668990357,28414.8080211537,28414.8080211537,28484.6990748647,28697.5032719476,30578.3077578121,7934.35093517969,13646.9107316581,28421.2338001017,28418.0209106277,27761.4777251927,28848.997978459
36834.5714285714,29696.8951355892,30176.1445498367,22065.7597620946,27102.8373900298,28239.6996851612,28080.0772892284,28481.3565283802,29129.7680076972,28268.4299957361,28624.0833677977,28052.0269259894,28777.6924477395,27180.4695563129,27814.9785877229,25741.2077247021,30258.0738406043,30260.1235771255,30221.7362204264,29902.6780604742,27597.4983342692,30141.8820435031,29748.5676228678,28183.895131324,26493.7365900371,28181.1795186693,28808.360514661,29167.8121478267,25593.0043670412,30437.4283093668,29994.2974782521,35283.2119111109,31235.1025419264,30594.3669226275,30236.7896734871,30143.3588033227,30034.8188642361,30353.8172730339,30165.8528217437,26460.1898216529,29765.4055835325,29692.8198987683,31644.3089211998,30893.9579603962,25223.8513611379,30340.8795036953,30125.0781800132,30518.308811801,30061.2312701373,30526.4195862747,28251.1991721392,29377.9911153231,27981.3115295768,30143.3588033227,30143.3588033227,29051.6681784709,29692.8198987683,31049.9024029314,34361.2790046501,11803.2578858666,27597.4983342692,29981.9546653058,30091.5991540714,35283.2119111109
36574.5714285714,39969.8768451091,41014.7788891337,38893.2479506208,40908.0046586716,31676.1740610168,41704.0362308618,40098.1545838484,39506.4862892031,40526.5157847478,41122.6451768361,43147.9032290357,39712.4513652066,44035.0097111357,44370.6717935366,43317.8121481059,39975.346142939,39686.9554058779,40975.2607019489,39677.147222948,37526.6745859378,39071.5567677529,38600.0338025344,44192.5006948126,43147.8523375008,43734.6189897545,38627.2855519489,40500.1876858844,44498.7052622153,42509.7940911272,42926.6565890031,37289.0565804145,39780.168474238,38391.4806985939,35418.0262066671,26552.0677203048,38111.7478295118,38186.4612240351,40469.2036332005,38367.462742814,45905.2340777409,37530.5238595241,38941.9644402815,45280.9016056073,38860.6187998396,43247.8354677116,39646.9531134725,40196.5553150866,42108.088729548,39923.965206437,31772.9194048473,40976.9324088948,34043.2629905854,37289.0565804145,37289.0565804145,39935.0176124216,39975.346142939,43476.7705021807,26936.3946372333,11686.7173269124,37526.6745859378,38564.2128321583,37362.7421702367,37289.0565804145
38421.7142857143,39099.7767343303,40760.7355906893,36454.4238909855,37163.1698677653,39859.3279262676,39376.6941768077,41102.0777293809,36931.8225819019,39826.6140699349,40120.5485664738,37752.0956104431,40155.0406706738,40178.3273798842,38265.8384855992,39335.3543952608,38247.13732589,35872.2352441431,31211.960797434,40194.1309323636,43584.6678284618,35839.7505032017,38422.2481869984,39135.3991381292,41963.7975768398,39698.0189498676,41096.5215097357,44729.6504804709,40663.3270619167,36409.4031074878,38865.3783131074,35949.1501392435,38008.0395850796,35633.7166846165,40045.145225132,39502.9402815861,38281.5239923637,39496.7978824583,38904.9897460064,44459.884818304,35239.5323627392,35550.81959225,45413.2003250716,39109.5572869294,46385.1016395287,31455.5960606896,38418.8883213265,39087.5516839863,37225.2410720618,40036.9433443671,35921.5833958983,36643.2472223895,37212.0660080654,38281.5239923637,38281.5239923637,38847.0042072198,39087.5516839863,38867.0578859607,54179.5273929252,11345.5730358704,43584.6678284618,39499.8690820222,38842.3061393799,38422.2481869984
43170.7142857143,40427.7554824562,40681.2004534824,40747.6688617194,40782.9988650537,35787.5622005061,41336.2824435351,40932.4870619581,39997.0240265842,40627.4054736678,40565.4752643137,42417.3179597693,40939.4503168076,40725.5468371614,40850.1814466449,41096.0583725473,40657.8655130362,36346.6153611456,39377.8097003152,34723.3967059325,38942.4974863237,39651.0392572883,39040.5038939,40243.4199218485,38781.4299156488,40474.0288380157,38213.6776464555,38433.8392466975,40244.9894887796,39234.7582404718,41720.8234531485,42075.8312363979,32772.6936257222,35426.1780919294,39339.2676150131,42297.4983099369,40541.6161452599,39148.0846266186,40008.1868582296,38908.6294337899,34578.0560198802,43631.6983281782,35134.9674947003,38130.117664786,43045.509674582,45059.8347099945,40128.8930634102,40597.3135690715,37090.6069251738,39257.4232956661,37618.6512835537,39598.1991339156,42281.7587796279,40787.8641419031,40787.8641419031,39612.6347085921,40128.8930634102,37775.4793848707,32855.4048455313,10926.9480699882,38942.4974863237,40126.5881735046,39493.8711172907,43045.509674582
49483.7142857143,45454.2236010504,45485.3660678415,45310.2705778061,45060.9565361228,47129.4343733094,45598.9778494412,46665.2389357179,46363.3048159002,46503.5123473916,46986.6353345533,42308.1070727476,47697.9834342158,46592.3492830214,46897.38604202,47437.4883381156,46263.6103475234,43615.5294093118,47968.5470860763,43500.92454236,46148.9719258981,45121.3539823546,48104.5226523358,48182.7300142748,47528.1545688187,47324.3723363365,49024.6820083776,45517.8113780661,48462.9411128114,53799.4887737383,49012.103652423,47744.3053008716,45210.0096403952,35999.4655636254,48788.9676214454,46730.4139192861,48965.8190983946,42801.3868230199,50641.1934007527,49087.6941445687,59569.1004253673,46549.0576717079,50301.0660366173,44235.0549277669,43942.3803995001,34411.3920509293,45500.6495272266,45954.9290733772,47750.2922879577,46958.7060590534,40087.5861526813,45100.8864042163,45520.3677723663,46813.899980653,46813.899980653,46420.8525313733,46592.3492830214,45929.5411438587,60963.6518380077,10439.1694401718,46148.9719258981,46730.4139192861,46397.5664455374,49087.6941445687
44071,51973.6699271016,52140.3079705523,51528.9603715131,52228.7462475079,52319.9100693104,52077.666295669,50787.5428850525,51240.5958385475,51660.5258788167,52014.1221714979,50590.2395220567,52409.7625927589,50842.6037555967,51289.7927598388,49544.0768284481,52397.4500155465,51616.6354314285,49785.611055918,49805.0740696575,48808.2381966935,50346.5961450346,52256.446436715,47095.6516257925,49791.2338243442,50143.9518257029,46122.8679325637,52039.6383053251,48510.9250096255,52019.4732720482,53523.6325338247,49205.8802220875,48178.9447880732,48694.3849909168,47616.2507371395,44888.4051709274,50357.7216634228,51654.6383549699,49448.9225733497,51320.573457714,46009.5256807202,48611.6756991594,58404.8702299673,46912.9960861755,42685.2611900813,60992.5690573235,52622.0459038022,53267.1204694598,52956.9674769062,53145.0493153907,44714.1650035126,53048.3538820488,48258.4593314358,51066.1982577177,51066.1982577177,50547.7070618034,50842.6037555967,53724.0123750649,41771.3925504932,9854.36139659375,48808.2381966935,49626.9983215036,49954.0271312522,44714.1650035126
44326.5714285714,45301.3220924651,45523.985484864,46952.1305230449,44453.7467435422,42811.2717360879,46780.6780523649,46407.7139765411,40678.2369232174,42519.3998442992,42619.8624158634,47000.4376671866,41079.3364150555,42239.7971799884,38828.3433275715,41952.801708286,46166.6302730477,46600.9112564953,48049.3612151915,45749.0435754707,42392.1674799698,44890.6844675038,43586.1561817963,44267.8997864082,43119.6636645572,43810.6301968679,47968.253715335,45057.0708793707,41667.9980377355,45473.0648535314,41528.3359863404,54711.1104984853,47205.0504032027,43034.7627891385,44355.1240617663,42173.107177061,47342.2430271137,44346.5776095289,47575.0250680284,49750.5364084013,45138.7121552879,44950.1464731325,51623.8810272709,51743.2084502502,63973.7109903029,34302.1527793273,44865.4549176558,45605.1145952014,41305.7530859564,43843.5014386486,47045.7187515497,42020.1869097352,48078.6212545633,42096.6470433981,42096.6470433981,45199.3198713557,44890.6844675038,42477.6984246092,-9962.75141529237,9170.28711239681,42392.1674799698,44672.215605523,45831.966987009,44346.5776095289
48582.5714285714,45292.8887828972,45530.4380308483,46761.1676508624,44618.2979125449,41241.3469631547,43502.0901439082,45403.247165433,44590.7039232788,44435.6819551212,43567.2960428451,44636.6088084988,42627.9390139982,41276.2227295356,42758.945985128,40969.0930318774,45280.2626789396,45186.1950355842,47024.0247962987,44004.6767005349,44641.5478648158,45600.1978764001,44221.6502162049,44514.2831520657,43560.5432933186,44603.3843415093,47031.4774195858,43387.67363008,40965.8149620085,44671.8090689038,43383.2920963446,38712.8186975169,45150.3190511984,43680.6183287871,44757.6923588354,46445.6853000675,47674.7309717209,48110.9063631215,42560.2106105528,39774.8238221041,53705.7168386996,45487.2004890588,43778.9492536111,52452.8563067192,63192.864621144,81230.8812770042,44928.7233453019,45250.528650761,42728.4170032759,43897.9936961921,45438.2637565902,44000.4989378367,48318.2503065041,42743.6814942019,42743.6814942019,45711.2718132595,44618.2979125449,57711.8773859683,32285.8833237254,10118.4573406755,44641.5478648158,44004.6767005349,43463.6977059005,48318.2503065041
52308.5714285714,49173.1275024618,48995.6731382113,48818.8503122406,49166.0287139346,49950.9314890295,47657.9922597853,47612.8159088675,49089.2229148538,48948.6052971189,50653.9428531444,46575.0916320445,51876.8133895438,52669.3411196256,53637.771838103,55016.210571109,49528.5894051878,49480.1219462856,47812.6695597958,48896.528732855,49804.7502395106,48263.3159602852,50340.1503793572,50578.8505921031,50931.1690520429,50176.8307117932,50414.8413967611,48934.6203485203,49770.2153179503,49187.0371060275,50905.4089746257,46987.6065703127,50727.3762251698,50657.0467209262,50789.2836278964,49593.6741979548,48512.345725934,50612.7038721227,53151.0606063922,56699.9357317976,52601.937401679,47064.6077512059,49116.8912786094,53002.8262273562,50936.7686486322,43884.1698824186,50041.0361106849,50236.706793997,51566.7553296007,51212.9190642561,46283.5345190763,50050.0194578511,48928.0119318196,50901.7310617989,50901.7310617989,49967.6786046354,49950.9314890295,56444.1609476812,54515.7134491158,9973.42073537054,49804.7502395106,49141.459996272,49175.9719668469,52601.937401679
56124.8571428572,53154.7553933102,53072.553021729,53520.8993852046,51234.4797167573,51957.341523877,51226.1085780948,49942.1113286398,53296.9277646049,51141.0838537898,51114.0947759285,49890.1398128229,55237.7370244223,51553.0336780273,54263.6299788247,52979.4499300981,54211.7677295879,54083.4581657641,53577.5841141437,53666.5156614025,53185.9414578504,51854.6106626362,53701.2277790378,53586.3751887311,54690.5743356894,51858.9069299868,44031.5307579127,52990.2340652997,54477.6662246159,54950.8778221763,54899.4698198816,54945.2029178318,53733.8043298702,53046.194564226,52850.5570610074,51693.5648527833,48262.0110993778,53077.6669550662,54503.6520194754,50862.546441944,54475.645219188,48850.9366044805,50518.9508177544,47965.900941228,52472.167841777,53220.7640141317,54217.3829175196,54500.604557514,54719.1443964614,53693.5386612576,49529.4435451286,54612.6826723984,49684.4861902509,54382.1172681693,54382.1172681693,52502.6113668276,53077.6669550662,56773.2402105503,46418.7415565508,9716.91872448516,53185.9414578504,53131.8042064583,52792.2212292091,56773.2402105503
60319.1428571429,58475.6407238722,58586.4245088609,58514.6825655212,59287.5231495262,58469.6654556936,58040.7110777806,57205.2319295823,57618.864428393,58045.1909720004,57575.7822792963,56694.3566258509,59336.6901664558,56483.575866744,57909.2039416988,57910.7123524224,58741.1971420843,58466.8304910994,58963.7087603743,58062.852523136,59507.7872289048,56383.0579117993,55533.1707471026,56773.1598945605,54829.8888096895,54136.3924586608,57444.8307282052,55040.7970833881,52835.9332242929,52618.8938156621,54681.5428645413,58723.0241552193,58742.8396530045,57864.7130213108,59049.9819154294,59968.4623044249,52110.6008790295,53093.6961660321,59676.1914942519,53017.5312986189,55614.6088499157,52609.7215177184,51249.9207998014,48322.5166498785,45031.4589933934,45331.0866345558,58361.5404890898,58705.3270891947,60377.6961400375,58639.4158523825,53005.6121395315,58605.9385420169,52109.3645514335,58714.175622207,58714.175622207,56194.3119243059,57618.864428393,62330.0113876666,47909.160444653,9514.11935504047,59507.7872289048,58596.3448054565,57305.5194243413,60377.6961400375
64699.1428571429,63180.3962272916,63314.4656255647,63013.9278364307,63416.4399058856,63784.6103417521,62557.0399670267,62596.4082353087,61807.9684488475,63856.3968534217,63517.8927866083,60198.7320148487,65403.2243027964,62240.1572590439,64348.6006513546,65025.63802602,62171.1026065831,62285.1748580721,61803.4502019495,63260.7636971888,65934.4359951208,57547.0008628773,58363.8578439202,59766.0978341275,59818.8512172134,59493.5319288522,58035.0309860861,63346.7011165088,55686.4759448837,54817.1555115973,62413.514399253,54228.7141909657,61782.5182638023,61569.9819040171,63381.5260286409,60200.8333402808,54114.9704212151,59008.8337268817,56223.9091674513,56170.872022158,47987.4275533351,54917.8453916611,52402.7115331991,51316.4464907694,47632.7430900522,50852.8755065974,62871.5599065349,63272.9083814386,62622.2475471468,63762.0709536009,56775.0730996898,62947.213295017,56323.4535484655,63110.0608382278,63110.0608382278,59807.6741690601,61803.4502019495,64496.5548621865,38880.5241984673,9557.14537753179,65934.4359951208,59604.8335335812,59359.4270660302,64496.5548621865
68438.5714285714,67614.1430103098,67743.3364815223,67464.5631481931,67983.9329005656,68439.1563678552,65936.9708208192,66071.221960281,66148.7477261856,67881.11398706,67449.3308778839,63256.0944548521,71116.4950779519,66477.7951570106,70351.3976387967,71151.8863978845,67662.6912098232,67883.5126139588,65278.4515873323,68124.6384541728,67768.2704488949,62345.2189625836,65645.0739385471,62435.3012054987,64395.7359451433,63272.7480358393,61114.4292524048,66552.0706731355,64128.7463887884,62890.726131356,68541.1556704284,68063.3589708404,67660.062006803,67349.512497533,70072.3434991262,72513.2511703796,57492.7437620934,59644.8875609712,64019.8954771528,58814.8441195571,57112.4644390067,58695.610098034,50615.4620823341,61300.1103448874,53449.4030684183,42032.9312463832,67511.6246198013,67975.1423369599,67272.1582695818,68204.0886244753,60868.1467200177,67593.4614163637,62516.2265427623,68019.2506539001,68019.2506539001,64633.1086742794,66477.7951570106,72847.0367464984,51749.3507588103,9447.69123643656,67768.2704488949,67932.5234438128,65812.2475251709,68439.1563678552
69272.5714285714,71343.0052638868,71490.1370462675,71354.6381917099,71625.0204237811,71675.0434367959,68481.8415146865,69150.7240547604,69469.0253500114,71081.7673863584,70521.7090020711,65532.6155223079,75430.8749010903,69934.801347663,75057.5903519897,76544.0631700773,71887.796135897,72141.5319125534,72019.8256396887,71974.5079650696,70026.2024161455,65776.8682326485,69948.5280639802,65797.4632584332,67392.3869512736,64877.2405720307,64289.3635660082,67238.4771079945,68047.0786086018,69142.8142768059,71597.327220322,72491.9029833714,71394.6583881543,61477.6928920312,74026.2018382801,69001.6455164088,61381.9901898035,60552.918502988,69367.4891631449,64008.2643755343,69265.7269583277,60164.2024764316,56102.451704252,52814.7904117539,46767.2429572152,54154.3534844864,71269.5171086193,71772.8036012064,71153.0861037838,71745.9938225158,64915.0896356787,71090.7754258599,66553.3727947303,71462.9448524951,71462.9448524951,67862.3418423843,69469.0253500114,76791.9834591584,67185.070657049,9350.21069793066,70026.2024161455,70553.984901252,68767.3054452386,69265.7269583277
76705.5714285714,71544.2173879659,71719.6750305336,72293.1719154415,71343.5291830538,70793.0985745355,67313.6061435005,69425.5095367425,69136.4641325628,69865.5421919484,69581.6880194549,65171.9967733438,73942.6552619352,70492.7079734687,74175.7969619831,76812.5587036576,72046.9530198815,72344.928618269,71743.9838255346,72040.4781650716,71630.2793301272,65901.4524793383,69901.5903697015,65483.8373823566,66404.2803354057,65509.7414803725,64019.9719804444,67899.2444179591,68434.478639615,71078.7349547925,70020.5674376348,75178.2193400737,72585.6193594685,71486.9414955178,71338.4314065719,70156.5851434702,63190.8796754136,63433.1764298625,67637.5357006736,67683.7899182836,57516.488867357,61196.9343063101,59067.3282253332,61112.5303451666,49360.8407772483,50177.5584195151,71399.3486037148,71880.7304196544,69722.4470252427,71283.759028428,67839.070989745,70173.2115506274,68326.8916814668,71755.5048748908,71755.5048748908,68201.5066970159,69865.5421919484,77435.7296400009,55983.3818642135,9258.53839050812,71630.2793301272,70156.5851434702,69536.8156487513,76812.5587036576
83385.1428571429,79700.3049931268,79797.9771899557,79834.3479643868,80340.6329069995,77807.3314617772,72170.7778616078,74090.2895012273,79711.3264099652,78936.689149851,78404.7766247351,69823.6495316969,90126.4393803753,80424.2943205969,95258.8213253789,92650.6923419519,80230.3282238791,79874.5033775248,81884.4027051384,80419.8101513854,79875.9556559951,71837.8274999056,78193.6376749921,75764.1702292064,73381.5977873681,69726.9795516415,68023.9208035864,72216.9238226358,74740.2288622615,76773.3764522523,82793.7577866842,78274.382251954,80514.07487559,80775.6202151973,80138.895822029,81192.8483164216,63126.8924641534,67188.2811559868,72632.9097406721,70538.5028173025,71537.7552408252,61060.5353715463,61751.6501139075,61175.134899631,54049.0070013892,53691.3784071058,79982.3186414596,80403.066440051,81612.1077085738,80645.5085220283,71123.3550283739,81426.8536741393,72284.2406902143,81309.8509952805,81309.8509952805,75690.9958030101,78274.382251954,95824.8498455951,70937.9147672082,9222.880738841,79875.9556559951,78274.382251954,76354.1203863851,82793.7577866842
91023.7142857143,86737.8594964978,86746.3684363439,86301.2770142643,87444.5703138601,89380.1578544258,77932.8817792693,79513.6781204539,86038.7913802057,85677.6064160961,86574.5488367375,73253.7364205202,102040.241008049,88661.2462220698,106771.168012152,103798.25771157,87244.6954988551,87199.4883859222,85987.2495255055,87131.5670966217,86110.2947125723,75315.0370351358,82017.0912948668,74686.1703265018,79356.0178274332,73568.7464378456,68753.4481998811,79167.5385669199,85064.672157444,76506.9518883716,89164.1565237811,85201.0755951953,84552.1643662275,88074.7471434145,87137.3798370985,85265.7414615307,65121.2806790252,70930.5628330875,79869.3165191396,72522.8164300249,75804.6343919311,61984.1627619862,64049.5087526079,52432.5091935722,54300.3575774454,35700.834027175,87256.3952555514,87897.9283037959,88883.2478160358,88542.2322463914,77093.5102317163,88483.631651657,75863.1176206895,88572.4389368634,88572.4389368634,80674.0158764505,85201.0755951953,98424.143660774,81831.4373250097,8995.87100811678,86110.2947125723,85233.408528363,82712.0366157024,89380.1578544258
97714.2857142857,95427.2085182477,96168.5940047226,94575.2060685004,96769.7579483145,94236.8855846328,84395.1245986445,85027.0253107636,90178.4257992642,91693.0767997115,89210.24431293,75019.326881503,103569.640937725,85724.8261310675,110077.856653234,107619.985921203,95956.1423765154,96164.9558408758,98168.4583311531,96841.1278301406,90920.6594791721,81022.9012440129,87191.0607300596,81577.5390978188,84989.4750409403,76568.3666158895,65451.534323566,84096.8059720336,83698.8792854623,79083.4154075909,95086.2307763072,95306.1041677074,93834.304904275,97281.5263685576,96156.3412328099,91508.943041628,64224.3406135275,70303.6826100711,86144.8984933387,67794.3863686081,73469.9567381517,61059.2086170314,63479.4493660253,51074.5510791444,46178.9144337439,46376.4894164039,95534.9533893481,96354.2021600952,96581.6965392616,96010.3316799017,83805.8861173902,97227.0970403297,81440.5709018878,96467.9493496784,96467.9493496784,85337.8698937842,89210.24431293,113390.527055129,73109.9549093084,8732.24498564372,90920.6594791721,91601.0099206697,88295.2538634404,97281.5263685576
103673.285714286,102807.489889044,103880.580849171,101936.583442062,102594.097037153,103546.421022821,89268.9224061729,91763.8331013898,92415.3811995238,100091.891053571,97911.8657206285,77262.390754804,107033.992785985,91160.9426999072,113148.081593685,117849.418518976,102864.859057016,101472.276205996,101260.060175648,103219.957698813,102315.541910161,83156.4685515114,92701.7602460881,84396.9877290819,87546.633421794,81634.8366764219,78752.1604905746,90376.3240509926,85149.3594443945,80049.7932419354,93133.3424220663,100111.288528861,101513.340190964,101865.287549695,102980.123620648,103739.015899327,69537.4605679301,73930.6266151509,88543.607006513,73880.4810686841,78291.0744074009,64192.6603444048,65325.8190140758,50374.7248199208,45957.8335005805,36244.1813954677,102425.964703243,103382.932228783,103354.931960442,103806.658080661,90728.8048364435,103421.398390106,87362.1604739768,103402.165309445,103402.165309445,90369.9046806201,92701.7602460881,119042.477866818,95074.8370503836,8634.95241578129,102315.541910161,100111.288528861,94210.8017182745,103739.015899327
107943.285714286,108537.327015986,108818.634732215,108105.691714754,108732.521794802,108667.098371233,89123.0469895322,94183.9944052733,98350.6408165137,103040.807997013,100694.591936952,76870.4713210805,112432.204714696,95109.3136896683,122815.811623962,125463.02403609,108713.85347607,104420.859748438,104047.103391284,104368.151472622,107396.595743974,86114.497967091,98681.2299637386,83613.7522226782,91919.2949066039,83362.8079917009,72339.8313475899,94818.7873619349,90448.8378132833,93707.105602318,97328.8049853263,106634.459141821,99900.0451429391,105735.864007534,106871.295355114,107232.298277633,69343.0243628783,74526.5835289931,88354.4249150635,75625.7483551644,75011.5768941267,63772.7522051402,62810.1891651613,62148.4134903862,40475.8743228158,43016.8214530801,108340.520375343,109328.81060031,107163.892056218,109071.789493629,97211.690077952,109115.756626129,93103.6888862508,108256.176185052,108256.176185052,93891.8605269043,98350.6408165137,131518.112133283,118772.578882187,8565.15965845919,107396.595743974,105501.305307222,97688.8186638297,108105.691714754
109131.428571429,112248.035755812,112513.618743718,112480.882222139,112153.582848209,112093.221621081,87073.6049174645,95654.2699806569,102561.131158908,104428.692711394,103338.693760803,76210.4296396709,116489.815136553,100626.142034512,130257.949133104,130874.863493115,113262.675918865,111652.855317755,112674.487033558,110202.213811506,110155.338650332,88065.0558315027,103066.071347191,85675.1443142615,92667.6757728296,80553.9908259779,79463.6250322378,86648.1266986041,95483.8883365966,102964.925749207,95930.1981816266,116403.717584891,105796.806243483,108432.456107673,112177.542175352,109797.152726094,70943.4707114412,73848.4222050907,97572.2380360065,76649.5867432395,96712.0467544914,63867.4266797568,68690.5516572331,70194.0367197893,47323.9338157555,29185.3727805999,112163.726074795,113096.489105837,111222.798053397,112584.415571,102714.168504647,112347.734834382,97423.9796033076,112722.11197011,112722.11197011,97536.6910374832,102964.925749207,142145.133776113,118163.466521002,8482.3406741443,110155.338650332,109976.245688213,102299.754305084,109797.152726094
117603.714285714,112207.035289407,112450.285005405,113569.725691538,111788.423147163,111676.069718977,81921.9730221203,94418.6786043887,102613.118377348,100361.578092574,101063.834066563,73489.7607077653,116466.379062915,103974.086104527,132091.592537866,127754.096690763,113267.000845292,113677.142414994,113126.281147242,113212.972571097,112735.123555565,87545.7512045926,102991.094222479,88777.7296374791,90386.5036526899,84489.4402057442,77956.340437163,88381.7881732659,94593.0974617098,106326.362660693,97281.3537211409,114197.407706013,112445.711019122,111613.498929792,110898.509444094,107290.624639535,69680.7182494941,75075.8337984819,94039.9544434079,84305.9655175583,95642.2423199674,62531.3025272572,74420.8409668848,72713.6653536672,53990.8083454343,38378.3316902837,112288.460514882,113084.293250783,109777.892230573,111827.423996453,106369.339801499,111416.766996809,98486.5189125708,112909.708403174,112909.708403174,98213.0135959926,102991.094222479,144538.289664796,116282.623286238,8474.23922561055,112735.123555565,108534.258435054,102049.050177545,116466.379062915
